doy,hod,A(std2),A(tuz),A(sox1),A(sox2),A(wue),A(cmax),A(pmax),A(cgn),A(pmax2),A(lcst),A(cap),A(mes),E(std2),E(tuz),E(sox1),E(sox2),E(wue),E(cmax),E(pmax),E(cgn),E(pmax2),E(lcst),E(cap),E(mes),gs(std2),gs(tuz),gs(sox1),gs(sox2),gs(wue),gs(cmax),gs(pmax),gs(cgn),gs(pmax2),gs(lcst),gs(cap),gs(mes),gb(std2),gb(tuz),gb(sox1),gb(sox2),gb(wue),gb(cmax),gb(pmax),gb(cgn),gb(pmax2),gb(lcst),gb(cap),gb(mes),Ci(std2),Ci(tuz),Ci(sox1),Ci(sox2),Ci(wue),Ci(cmax),Ci(pmax),Ci(cgn),Ci(pmax2),Ci(lcst),Ci(cap),Ci(mes),Tleaf(std2),Tleaf(tuz),Tleaf(sox1),Tleaf(sox2),Tleaf(wue),Tleaf(cmax),Tleaf(pmax),Tleaf(cgn),Tleaf(pmax2),Tleaf(lcst),Tleaf(cap),Tleaf(mes),Pleaf(std2),Pleaf(tuz),Pleaf(sox1),Pleaf(sox2),Pleaf(wue),Pleaf(cmax),Pleaf(pmax),Pleaf(cgn),Pleaf(pmax2),Pleaf(lcst),Pleaf(cap),Pleaf(mes),Rublim(std2),Rublim(tuz),Rublim(sox1),Rublim(sox2),Rublim(wue),Rublim(cmax),Rublim(pmax),Rublim(cgn),Rublim(pmax2),Rublim(lcst),Rublim(cap),Rublim(mes),Ps(std2),Ps(tuz),Ps(sox1),Ps(sox2),Ps(wue),Ps(cmax),Ps(pmax),Ps(cgn),Ps(pmax2),Ps(lcst),Ps(cap),Ps(mes)
179,8.0,3.9661527693873038,5.002642117363308,4.070471586608581,4.9298285309381935,5.9044100219891105,5.940714755441283,4.993360072435775,4.729253176017647,5.024245677149128,5.220963110675695,0.6400366606587085,1.0160701427637138,0.4517810649687461,0.6622560862560269,0.49866384677807135,0.6452908212071058,0.9291641331671701,0.9420472216652455,0.6604958489592618,0.5998207938572163,0.6679269998852754,0.7180675888021559,0.08241188567807266,0.17014191288927044,0.021322243386820323,0.031330090699186824,0.023546934576039746,0.030520686632308638,0.04408888949288067,0.044706666844610395,0.03124619990806262,0.028356551423987377,0.03160037848658667,0.033991688749078826,0.0038735776699849057,0.008004942577254481,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,14.770273619891338,18.10890770088684,16.446683356272445,17.861868957255833,21.357043616549355,21.495897943207233,18.07728977724851,17.191541205844846,18.18262257237063,18.86250166783391,17.493575697804502,22.375994337823013,22.356451853452295,22.35260617936477,22.355595239218204,22.352916158571745,22.34772939468277,22.347494002571626,22.35263834137107,22.353746959798745,22.352502563812372,22.35158642486937,22.363200746849905,22.36159779610411,-2.8164030619356466,-2.0626553805279038,-5.811204117528911,-5.194717858722874,-4.34408809478884,-4.404657104901962,-3.33460459290347,-3.260575802765209,-2.6885351516968328,-5.811204117528911,-2.224172740829563,-2.1770635107415788,True,True,True,True,True,True,True,True,True,True,True,True,-1.78,-1.78,-1.78,-1.78,-1.78,-1.78,-1.78,-1.78,-1.78,-1.78,-1.78,-1.78
179,10.75,3.1651328647761208,4.497019012705508,3.2999738714055193,3.3975626818248936,3.9460577801327696,3.8970858811847826,3.4790611588776033,2.920877736783114,3.6446188125334986,3.490487824441339,0.5903294990485014,0.7685819360605821,0.6705662460710327,1.1369513196070697,0.7560035298038186,0.7401095429858587,0.9223753504134199,0.9046875130342296,0.7656372089870704,0.6023051704203285,0.8188381066396789,0.7692147515124288,0.14324219042081857,0.22895197549420793,0.01621859948440849,0.027576259739840323,0.01829406439200133,0.017907812292380438,0.022342845267984916,0.021912051105267488,0.01852862679363682,0.014561607888289531,0.019822460877758116,0.018615605809230624,0.003453539601680811,0.005522828368111029,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,14.127320230679546,18.19303604970228,16.011065773347607,14.808006270443443,16.46075055192137,16.310378439144078,15.049200873472685,13.42423857814129,15.543969113857974,15.083155493582293,17.273338580611348,21.335174808181446,26.448799158055717,26.4396367524588,26.447120693003814,26.447432939604408,26.44385222197672,26.444199709813265,26.446931433782034,26.450140186525715,26.445886271254174,26.446861150881663,26.459158745343206,26.457474926844228,-3.1537163772519023,-2.07806657761597,-5.811204117528911,-5.546572247123702,-4.004393669774437,-3.941120152148794,-3.399780056907181,-3.0623212962370845,-2.710801753872401,-5.811204117528911,-2.204613612867256,-2.1343097043943193,True,True,True,True,True,True,True,True,True,True,True,True,-1.6,-1.6,-1.6,-1.6,-1.6,-1.6,-1.6,-1.6,-1.6,-1.6,-1.6,-1.6
179,11.25,2.1998703880624912,3.9206562550708046,2.936783522167347,3.107202887717058,3.748730476883969,3.7221556686904615,3.2204934223143535,2.618435058993116,3.415291811401631,3.2302139647439834,0.39876437070502013,0.5695079485052018,0.4354724218135764,0.9545175211117831,0.6724762127653949,0.6804751132856365,0.8917098570600247,0.8816550751590543,0.7152768892494253,0.5422294899518814,0.7770243197620152,0.7180675888021559,0.09489853502323518,0.1787931965955045,0.010351293292409578,0.02275981221423728,0.016007293761838765,0.016198512303045386,0.02125418123183963,0.021013252548332684,0.017030787263818264,0.012897117982090391,0.01850785877281777,0.017097520466475724,0.0022511545630018235,0.00424340827000162,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,11.932727451056486,17.03362009912962,15.626168920253168,14.547998533057608,16.496155816707656,16.413686518652373,14.88559138361426,13.119811046096011,15.47257200389807,14.914697741039012,16.496856722762658,21.97253493503308,27.407882700299265,27.397573195896562,27.403175225689488,27.403016347973,27.39882070962888,27.39902042217489,27.402325099634457,27.405762243973832,27.401098644731817,27.402269669519878,27.414647330174503,27.41298097712732,-2.7760237218602315,-2.183793400754148,-5.811204117528911,-5.512940364797884,-4.1825707344871805,-4.142191394411766,-3.4826621731799907,-3.105788332476119,-2.843322621985923,-5.811204117528911,-2.2914716409552542,-2.197253180779286,True,True,True,True,True,True,True,True,True,True,True,True,-1.78,-1.78,-1.78,-1.78,-1.78,-1.78,-1.78,-1.78,-1.78,-1.78,-1.78,-1.78
179,13.0,2.7938318033266816,3.887557415620284,3.1282094473226802,2.786764280620297,2.6120989487432986,1.7682498567347904,2.986465328540073,2.437848262203662,3.0970915817800506,2.9793465805445756,0.696869284488201,0.7162942675459716,0.7534338775064081,1.254743970814639,0.9355320620712236,0.7509511094822094,0.6867914611247421,0.41650726082470924,0.8292046768857315,0.6256930916893386,0.8746007451495474,0.826189065463729,0.221146755200319,0.26507022751475784,0.01577232495340236,0.026338412414082205,0.019603130346303836,0.015719651804051285,0.014371815336323862,0.008703007079315884,0.01736545052109459,0.013088906130504155,0.01832068943688972,0.0173020118102733,0.004615994859110883,0.005534132220752722,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15.680311258455566,19.418280711627784,17.91043203985453,15.657479659461998,15.084253660889932,12.399115433444605,16.31990278716858,14.518708889400656,16.690599018949182,16.296140200955776,19.066152209848166,21.80875112184181,29.986501095603913,29.976350382170782,29.982813903758217,29.98655136761533,29.98785049606525,29.99332331119379,29.984966860244672,29.989087638599678,29.98404766375115,29.985027921467612,29.99727904345455,29.996389664632137,-3.1306059559587545,-1.9302282077831077,-5.811204117528911,-5.63253948792139,-3.0495988686585576,-2.3794493282660185,-3.3294415338774197,-2.9023132553854722,-2.5782849061846838,-5.811204117528911,-2.0922423823835015,-2.018599575746959,True,True,True,True,True,True,True,True,True,True,True,True,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4
180,11.0,2.9943401036865964,4.454856204184468,3.536541856641506,4.2783384977762084,5.421999763356514,5.367060918500625,4.332294811516433,3.9077278533704005,4.461588757154185,4.475185861420867,0.43373826767239015,0.722018416641498,0.3809104119243567,0.6785074734333324,0.5085327251440284,0.6358986578683165,0.9686154894877232,0.9486381164403885,0.6488275375108283,0.5527919826358094,0.680533050797759,0.6840710756157147,0.06558701923340371,0.14828965736315272,0.014720600081168411,0.02629451837231062,0.019675684272864962,0.024632825723037027,0.037639132334042806,0.03685594670114484,0.025137353601721604,0.02139749739519386,0.026373514952206068,0.02651150383376403,0.0025272648599842787,0.005718435687436393,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,12.405764188275969,16.722602390339727,15.42328715823096,16.1702207455083,19.928666089531152,19.737668905051983,16.33800579044468,15.03929043708217,16.74385748889244,16.78683020126874,16.53441167224589,22.329537457262347,23.763996780881545,23.75839236247591,23.761593367227018,23.75919478179075,23.7529289795495,23.753305198174225,23.758951302064624,23.760759866398587,23.758354216322836,23.758287587400797,23.769935025757903,23.76837755007256,-2.7749605204488716,-2.187300469401122,-5.811204117528911,-5.2980310658889636,-4.8709480358525115,-4.72729780115195,-3.447504801092407,-3.271206785778082,-2.8337265255536463,-5.811204117528911,-2.3113620357334246,-2.2460664745058967,True,True,True,True,True,True,True,True,True,True,True,True,-1.9,-1.9,-1.9,-1.9,-1.9,-1.9,-1.9,-1.9,-1.9,-1.9,-1.9,-1.9
180,11.5,1.0936878499390035,3.086979967966042,2.542997590778095,3.1917433264433788,4.319632404872854,4.130057678187586,3.1932991325081463,2.5220512932805166,3.4787046968507385,3.277400534557108,0.14231710607268228,0.2460955607967008,0.16092349876534864,0.5474668378137142,0.45799022594148175,0.5729013446793483,0.8946782359879675,0.8328724075069622,0.5731642993435334,0.4216015671102628,0.6457596607741456,0.5940401773214146,0.026499548536065953,0.07450108520897872,0.004556853244376073,0.01554427178687456,0.012995455695570857,0.016269080038642733,0.025464329490166457,0.02369497524590728,0.016276819031844282,0.011960070892947448,0.0183476847591242,0.01687211249345646,0.0007496801807651078,0.002108361328512744,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,8.070614307083694,13.325325225069012,13.710177661626542,13.622991719512177,16.98644862761325,16.3993166038027,13.627323338938448,11.760108428425886,14.450252779636502,13.867945497976923,14.507356025480913,23.86271324544287,25.348961469422314,25.34148014191525,25.34321191108578,25.340987871433207,25.334760061858187,25.33595627868047,25.34098278209454,25.343916192978025,25.339577739969915,25.340578741294006,25.35156316888229,25.350634126313413,-2.5917106098277003,-2.453817964246457,-5.811204117528911,-5.388414756998143,-5.805208785112335,-4.869936928126508,-3.6348984503118915,-3.2811738377339186,-3.1312905273195235,-5.811204117528911,-2.459813296663033,-2.393864640080699,True,True,True,True,True,True,True,True,True,True,True,True,-2.22,-2.22,-2.22,-2.22,-2.22,-2.22,-2.22,-2.22,-2.22,-2.22,-2.22,-2.22
180,17.5,2.035292410796145,3.919596834767421,2.596508328114848,2.5202786108561077,3.1725165639049098,2.3751235923956555,2.78724993018917,2.133545653525453,3.035514153005163,2.778490467514757,0.3367624668816986,0.5056057235573818,0.485021010089658,1.147197037012469,0.7023445014131617,0.6293488733326067,0.8491540693280162,0.5846634607310264,0.715309792022429,0.5133709233656029,0.8001975063411857,0.7123949809085259,0.09443812447486068,0.1865145126055524,0.00902032738993667,0.021400717652222,0.013074988174957137,0.011712169673282282,0.015818934571957353,0.010878405862917075,0.013317291297927159,0.009548770020316549,0.014903542657442674,0.013262845903560336,0.001753167104422045,0.0034639620336416924,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,10.871036033391485,16.251516114087128,14.311967765675735,12.188683591177568,14.03120866576385,11.789747992551716,12.932643124666557,11.134556814499172,13.637103630354236,12.90801168768507,15.198908879716418,21.070466020863858,26.247396630765596,26.234419546778312,26.243137604336596,26.24456814600194,26.240260484030955,26.24544387440158,26.242883515305408,26.246841039516962,26.24121991687627,26.242940638709296,26.255051131539616,26.253246652105997,-2.91161917113489,-2.2888445752581146,-5.811204117528911,-5.617635397766879,-4.050024346393513,-3.2330512206196778,-3.507607762887934,-3.052245692784485,-2.898226169073024,-5.811204117528911,-2.32232708041278,-2.2352725670106497,True,True,True,True,True,True,True,True,True,True,True,True,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8
181,8.0,5.970725705556708,5.712816665807462,5.314589865170207,5.987351037548232,6.231123872944447,6.75158229828357,6.264067524063357,6.100937795599704,5.900081541036307,5.502426142919316,1.6805705318242654,2.088421658002988,0.6107046697850208,0.5418307153185449,0.4835581094849812,0.6162822776660489,0.6961926346721748,0.9402830565849151,0.7082855730566834,0.6516366086365097,0.5912510904633844,0.49432144695057545,0.15976175494491288,0.2265869813792572,0.0531806381556638,0.04712176233671334,0.042002943263353784,0.053672364265006975,0.060731930044363905,0.08242469447888588,0.0618016974220291,0.05679483976263998,0.05147011371652979,0.0429495735335437,0.013789755711523261,0.019583467463699412,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,21.938821312575264,20.794907266133922,20.125138320598456,22.014519632351917,23.153832832496292,25.796330691112498,23.312193558431698,22.538496079266015,21.620035472864156,19.900802345660402,20.80509101957531,22.745774860292887,18.93132498505903,18.932467862809506,18.93343482434359,18.931232431582213,18.92990641843599,18.92585604098244,18.92970575113985,18.930645770360826,18.931647793051486,18.93325622012367,18.938807822774642,18.937698941121862,-2.7352820799004633,-1.573432593532333,-5.811204117528911,-4.837193833178114,-3.0182966983747517,-3.703489985207239,-2.9661624265505404,-2.9140281547263296,-2.139461830480909,-3.144908501376407,-1.8117606933001547,-1.8787904713598544,True,True,True,True,True,True,True,True,True,True,True,True,-1.35,-1.35,-1.35,-1.35,-1.35,-1.35,-1.35,-1.35,-1.35,-1.35,-1.35,-1.35
181,16.0,3.7230923512187712,4.520098006176792,3.5032002783180087,3.47561879629999,3.3294263547361473,2.9823855646749213,3.377234796200945,2.861683733399393,3.5044622906409995,3.36799349046357,0.850900911366486,0.884754800843299,0.976326194977476,1.3466358974622208,0.942054565662135,0.8802226399169546,0.8267746515425931,0.7076893761121227,0.843863673009239,0.6690678332972612,0.8912259975738154,0.840448690415937,0.24479623741559214,0.2872229341427203,0.022556412825705155,0.031179052827799706,0.021759727498944864,0.020324296000874233,0.01908461363432673,0.016324423718573962,0.0194810215492825,0.015430064634353558,0.02058008085590787,0.019401799113184234,0.00563159841096299,0.006609262541084174,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,16.436074361162042,18.98344469227648,16.961475977769013,15.675206621185309,15.231558633509627,14.196649150127719,15.376073561490125,13.842357559714548,15.763001630671097,15.348102889298731,18.27995486413645,20.48496148444415,27.425748765899833,27.418391202564127,27.42642969778364,27.427658216255573,27.428720156995965,27.431086223697566,27.428380620772792,27.431853582601413,27.427439594112208,27.42844847195398,27.44028329728967,27.43944033501728,-3.6736989727362612,-1.9160292369485765,-5.811204117528911,-5.590354250363298,-3.3683410949087396,-3.0480877108457296,-3.3087590699667846,-2.9587146734327963,-2.549088251956853,-5.811204117528911,-2.0575365461857205,-2.0202977805969984,True,True,True,True,True,True,True,True,True,True,True,True,-1.35,-1.35,-1.35,-1.35,-1.35,-1.35,-1.35,-1.35,-1.35,-1.35,-1.35,-1.35
214,17.5,5.3903933601226806,4.979362124763021,4.252703220620863,3.2789414686021416,2.734039506787425,1.02313561782865,3.474518356741115,3.0379087751183516,3.5219247465303125,3.406107292751117,1.9312297525226794,1.8366998245304464,2.2839662444546223,1.9202783536241417,1.4931300524983322,0.9424970653966469,0.7308100263684637,0.22671180876140842,1.0271786998877823,0.8449178814411724,1.0487196775864291,0.997257878157675,0.7831090945493696,0.7589669752183724,0.04654396807212293,0.03905862392110891,0.030302243071664795,0.019073274629327414,0.014773463696703541,0.004571124782716844,0.02079643297640594,0.01709024393894342,0.02123492032692855,0.020187527848031683,0.015834974979600583,0.015344892486061948,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,22.904387499503358,21.428051680774235,19.80508884019183,15.794481586078723,14.125150086191889,9.2359629100477,16.40806315806204,15.048624324187132,16.55807105488823,16.192427251317493,22.199679118243623,22.49243705018882,28.357120905946047,28.364409795220546,28.372970533010268,28.384006102175647,28.38824865032538,28.398351587993226,28.382308946254454,28.38596174569659,28.381877230474885,28.382908607563206,28.387200493026935,28.387684339861245,-5.811204117528911,-1.6031312108226636,-5.811204117528911,-5.806174291014355,-2.5150197731108963,-1.327054857102373,-3.1424660315661024,-2.807828027056659,-2.1971136688269253,-5.794472217303439,-1.6114971609353996,-1.65332691149908,True,True,True,True,True,True,True,True,True,True,True,True,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
216,11.0,5.187435478968177,4.979713673832038,4.357837097290357,3.839868158413922,3.625753962256142,3.3124215490296107,3.8937383753810746,3.506826854369283,3.885125553359418,3.8822539884375526,1.7183125990215162,1.634401622123607,1.639216404162679,1.5019134704783295,1.2156723443011028,0.9373958316182941,0.8560685469934584,0.7464243594497211,0.9590342409146635,0.8130721699703786,0.9554918436254862,0.9544118694695345,0.5361040840645778,0.5262398746550172,0.04342392118902512,0.03975029057165678,0.03211114426451991,0.024714696982002703,0.02255882068592592,0.019655042830790264,0.025289623405423307,0.021419610393740473,0.025195611020059464,0.025166950261564364,0.014096937253591782,0.013836641715616417,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,22.064283590409023,21.32651614306948,20.003493705896762,17.487383454092058,16.80104711868935,15.815312777205284,17.661246532866638,16.42442124651619,17.633348033874828,17.624048573981753,21.83395836659498,22.3198572341565,28.262931327934695,28.2656839715778,28.271422522060483,28.27700139829501,28.278631844397122,28.28082998661992,28.27656759234347,28.279493834018997,28.27663861018058,28.276660261458638,28.285046478966592,28.285244236236572,-5.811204117528911,-1.5748960217858532,-5.811204117528911,-5.667106579708636,-2.9869987203668726,-2.711070606851041,-3.141193842625719,-2.889612327361285,-2.2241386418231035,-5.79497305202798,-1.7047445457933033,-1.7372066767951657,True,True,True,True,True,True,True,True,True,True,True,True,-0.95,-0.95,-0.95,-0.95,-0.95,-0.95,-0.95,-0.95,-0.95,-0.95,-0.95,-0.95
216,12.75,4.435481341933997,4.4450237536757555,3.8456710907536134,3.215147756104288,2.5369975805307856,1.5664901277257193,3.259381319272292,2.830723521758872,3.322056081372516,3.228646912047166,1.468812951419781,1.3519589077473704,1.6413620418645989,1.6480910995522837,1.3205846243642019,0.948477838714841,0.6768232320798013,0.3692853696890856,0.968647303153939,0.7874404672618068,0.9973500566254031,0.9546487621788792,0.5591623242393983,0.542515334695894,0.034307374898188345,0.034448876629793526,0.027553374403996675,0.019749860760294148,0.014072880944047647,0.007665639443127131,0.020172470913211178,0.01638269211885714,0.02077344558631642,0.0198794389580233,0.011619019880520384,0.011272092736876798,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,21.167039763487832,21.202066104143093,19.868565303329298,16.907371171611867,14.68272917058557,11.65360020866674,17.05541974119769,15.634615264162415,17.26643131698652,16.952258593998618,21.605432558057352,22.43357362510686,29.797630574845595,29.79749429447071,29.80412712588455,29.811663225974602,29.817164916307807,29.82339333299312,29.811254743494203,29.814924638548394,29.810673440407662,29.811538249224203,29.81954784618807,29.819884989675465,-5.811204117528911,-1.6398202837895783,-5.811204117528911,-5.747176657672831,-2.540644419091263,-1.8102464715493565,-3.165540440877116,-2.82468806535756,-2.280947371076363,-5.811204117528911,-1.7372066767951657,-1.7615532750465626,True,True,True,True,True,True,True,True,True,True,True,True,-0.95,-0.95,-0.95,-0.95,-0.95,-0.95,-0.95,-0.95,-0.95,-0.95,-0.95,-0.95
216,13.25,3.9117451129655136,4.063558576406653,3.5610499395354918,2.969324180703441,2.1911648939405355,1.351392134490703,3.0275621814912945,2.5797146872454744,3.0582269787215433,2.9995142025420556,1.2726339141403906,1.1458176699110658,1.457803823609338,1.5652144432978532,1.289386383183221,0.926149761868767,0.6060753956140675,0.33447016233842963,0.9536406846640844,0.7559192202909808,0.9686097595121007,0.9403662463159986,0.5068998275332742,0.4796921794282078,0.0299664984878503,0.03219245593213088,0.02647936493949666,0.018982930726308873,0.012401484392213714,0.006833984359061575,0.01954968631408336,0.015479986578663429,0.01985814578993984,0.019276188663157338,0.010366660236046845,0.009808807261849775,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,19.80325591498323,20.353415803370186,19.30937450847466,16.512171796489998,13.936661296386054,11.286375166833109,16.709509428274615,15.207356263364982,16.813889173096292,16.61420629564196,20.85967722000751,21.624166606842543,30.21203494486568,30.209855093383965,30.215452903053837,30.222824631189116,30.229320400262626,30.23483250951136,30.222266714951754,30.226279385471024,30.221962924134033,30.22253611386395,30.23133312497884,30.23188529228043,-5.240927836486252,-1.658628944302789,-5.811204117528911,-5.734027598630139,-2.4216746724584595,-1.7791098487484214,-3.18472040061413,-2.799181506388107,-2.2931617077164517,-5.811204117528911,-1.7871419090447969,-1.7871419090447969,True,True,True,True,True,True,True,True,True,True,True,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
216,14.25,4.04801552484672,4.1873717384759965,3.470704511062677,2.6990510620877264,1.6196148829881274,0.013129935002280213,2.793908519216167,2.300521933022645,2.894514824221668,2.726968560274148,1.2929619493458548,1.1667620567511698,1.774950406561121,1.8887712780132,1.4347889931300029,0.9409188844521879,0.49011308921203744,0.0034920588301256875,0.9877191750184114,0.7583319914470704,1.039072704066661,0.9546487621788792,0.5995142445453342,0.5587907947367707,0.02886510494762119,0.030730344040567077,0.023298663952107137,0.015247162162420419,0.007927036052397404,5.6364293523445076e-05,0.016008917320022544,0.012279093812764817,0.016844915490715113,0.015470747365390688,0.009700962331252649,0.009040444961897766,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,20.203731199067892,20.710834771273415,19.1053813432802,15.535626524264408,12.068270245844063,7.280932265133886,15.850785019324306,14.229701296393452,16.187327122703362,15.62800391668624,21.15493147398157,21.699778074662653,30.140226875272457,30.137918331301304,30.147126115896583,30.157142915516687,30.166286273738127,30.176156045701678,30.156193700076173,30.16084618949167,30.15515213469041,30.15686444263165,30.164067371577566,30.164893334982526,-5.811204117528911,-1.7372066767951657,-5.811204117528911,-5.807838491607652,-2.094290117815653,-0.9581155327504656,-3.21423363737991,-2.7516482706033694,-2.337756100329622,-5.811204117528911,-1.794015406048425,-1.7858998732979594,True,True,True,True,True,True,True,True,True,True,True,True,-0.95,-0.95,-0.95,-0.95,-0.95,-0.95,-0.95,-0.95,-0.95,-0.95,-0.95,-0.95
216,16.0,3.4024302289947905,3.755947594246642,3.187899924838612,2.5213111609578958,1.3209120757678474,0.012251019164093324,2.592931732864919,2.104751738677666,2.6849553901746694,2.5427629917852372,1.1135357084299806,0.9792711310075658,1.467369622104577,1.744408443070529,1.3798841539671396,0.9285486237430978,0.40982454371325533,0.0034558320010498675,0.9661935806669042,0.7270176532337288,1.0157563662309828,0.9400109140988786,0.5327620636319105,0.48948181574306915,0.02282280375513335,0.02716205680587323,0.021453390029367143,0.014409552085132026,0.0063463237712773,5.3425861529718955e-05,0.014996273423606682,0.011272913736015756,0.01576875811599172,0.01458831823544458,0.00825424233737503,0.007582338015474931,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,19.619912235559724,20.991615759981187,19.688970014287484,16.335353636958082,12.126838645667535,7.8455937385038625,16.59551050475899,14.841671950275199,16.931863982612864,16.412918759941466,21.482280912250662,22.22208916017096,31.437667857338603,31.43202571617733,31.43944957644595,31.448641424591067,31.459205700287427,31.46748175931414,31.44787475167413,31.452745781446243,31.446865361612755,31.448407984887584,31.45670196872021,31.457583409332873,-5.377472861524635,-1.7309174869701685,-5.811204117528911,-5.808221483261009,-1.9558151752686816,-1.0080320602963755,-3.216848641799632,-2.7268929637207275,-2.3574181900874556,-5.787107936639784,-1.827302210526674,-1.8032060296375478,True,True,True,True,True,True,True,True,True,True,True,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
217,13.0,4.5776556879952865,4.294973315791456,3.9260016382115848,3.104445572513643,2.2670736808264498,1.4358587363286417,3.2073180350322437,2.7905563803814504,3.21520109074564,3.174427445778708,1.7610022877753644,1.6354503051255898,1.9462208124925218,1.6998962389370649,1.4822306270965662,0.9634074971133061,0.6157089850588533,0.34879911875396713,1.0138885430980327,0.8215500695997344,1.0177789319065198,0.9975022411109127,0.758889225645781,0.7143218590290564,0.04093438000599321,0.03570443896003362,0.031094298434322,0.02015316542526692,0.012855580752404654,0.007272065684561047,0.02121551488905585,0.017172741578523488,0.0212973751647133,0.020870758062313994,0.015857508482243356,0.014922601326603021,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,22.51813632040385,21.44858455136889,20.695708550837256,17.165182460040477,14.341256882413894,11.673272005979005,17.52182737164811,16.089420193949543,17.549285765523177,17.40741738839916,22.682154312932486,22.871394237001475,30.37380966774549,30.37880877289256,30.383226250470162,30.393755656213504,30.400812124011875,30.40622900332355,30.392731154056982,30.396634622716107,30.392652199438544,30.393063710591733,30.397906311297593,30.3988107965815,-5.811204117528911,-1.5111057595825668,-5.811204117528911,-5.799437165600893,-2.2389434193906057,-1.6114971609353996,-3.1090022311151584,-2.7492663762675065,-2.155283918263245,-5.811204117528911,-1.5863993105971916,-1.6031312108226636,True,True,True,True,True,True,True,True,True,True,True,True,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
217,14.5,5.990602397046251,5.523688313946073,4.76990533816762,4.215177954253562,4.082076381031577,4.02933413958765,4.305684954862327,3.929298841897002,4.2419826939496454,4.270170537025505,2.094379231483609,2.05676439346451,1.926273210565041,1.5903346970116623,1.2444228879283366,0.9561514265568282,0.90764979128575,0.888457494372286,0.9907707411334742,0.8543246484862036,0.9661224596174182,0.9771378026722584,0.6196800244407737,0.622140460488075,0.05359940779589027,0.04414987885306764,0.034462687677724445,0.02642707509825955,0.025078831046105518,0.02454528508319625,0.027391227243658528,0.023596741019409496,0.026705243592833272,0.02701178154093081,0.017088097571730174,0.017156236686967512,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,23.50851912638915,21.819441251168058,20.141415832742855,17.454091538593687,17.035720126198118,16.871241725475258,17.740629810171928,16.56108377598199,17.538555020127443,17.62784390518218,22.214806486005518,22.561749689681037,26.661090293048645,26.66770680589136,26.674519748840464,26.68019743017023,26.68115269930347,26.6815307032354,26.679515581765656,26.68220297034397,26.680001044624547,26.67978409075993,26.686824438576497,26.68677597879577,-5.811204117528911,-1.5381761828377993,-5.811204117528911,-5.682829753890047,-3.0312612333765854,-2.9817667013145264,-3.130250297500704,-2.9075249032214376,-2.1568578336135396,-5.786456851497881,-1.6124179809308883,-1.6701616016699572,True,True,True,True,True,True,True,True,True,True,True,True,-0.87,-0.87,-0.87,-0.87,-0.87,-0.87,-0.87,-0.87,-0.87,-0.87,-0.87,-0.87
